
===== Training xlm-roberta-base seed 0 on CoNLL-2012 SRL =====
{'loss': 1.3279, 'grad_norm': 5.689585208892822, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.1194, 'grad_norm': 11.988313674926758, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1218, 'grad_norm': 2.588639974594116, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1263, 'grad_norm': 1.20216965675354, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1256, 'grad_norm': 0.8832961320877075, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1184, 'grad_norm': 6.640532970428467, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1216, 'grad_norm': 2.308868885040283, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1296, 'grad_norm': 2.7060115337371826, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1288, 'grad_norm': 4.43733549118042, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1262, 'grad_norm': 4.086656093597412, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1214, 'grad_norm': 10.056405067443848, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1182, 'grad_norm': 1.9113988876342773, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1204, 'grad_norm': 41.414581298828125, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.1192, 'grad_norm': 4.5810227394104, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1289, 'grad_norm': 2.8175344467163086, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1157, 'grad_norm': 2.7729222774505615, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1259, 'grad_norm': 5.71464204788208, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.1288, 'grad_norm': 10.765207290649414, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1228, 'grad_norm': 1.0661630630493164, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1255, 'grad_norm': 0.7030730247497559, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1304, 'grad_norm': 3.4317500591278076, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1165, 'grad_norm': 1.5948214530944824, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.127, 'grad_norm': 1.5936517715454102, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1189, 'grad_norm': 7.097378253936768, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.2591436207294464, 'eval_runtime': 44.4113, 'eval_samples_per_second': 541.799, 'eval_steps_per_second': 33.865, 'epoch': 4.0}
{'loss': 0.1036, 'grad_norm': 5.815582275390625, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.1014, 'grad_norm': 0.955909252166748, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.104, 'grad_norm': 5.308760166168213, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.1042, 'grad_norm': 10.994158744812012, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.1002, 'grad_norm': 20.17845344543457, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0983, 'grad_norm': 5.09730339050293, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.0992, 'grad_norm': 4.815608501434326, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.0983, 'grad_norm': 8.762289047241211, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0962, 'grad_norm': 7.517971515655518, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.1034, 'grad_norm': 4.151548862457275, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.0995, 'grad_norm': 2.08012318611145, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.0997, 'grad_norm': 3.408115863800049, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.1076, 'grad_norm': 2.207970380783081, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.1002, 'grad_norm': 7.364421844482422, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.1016, 'grad_norm': 8.754654884338379, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.1032, 'grad_norm': 19.008241653442383, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.1009, 'grad_norm': 9.850820541381836, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0952, 'grad_norm': 1.375550389289856, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.1025, 'grad_norm': 6.021064758300781, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.1023, 'grad_norm': 4.80396032333374, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.0973, 'grad_norm': 2.8499581813812256, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.1012, 'grad_norm': 9.294302940368652, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.0984, 'grad_norm': 2.57778000831604, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.2674557864665985, 'eval_runtime': 44.2923, 'eval_samples_per_second': 543.255, 'eval_steps_per_second': 33.956, 'epoch': 5.0}
{'train_runtime': 7685.5559, 'train_samples_per_second': 123.813, 'train_steps_per_second': 7.739, 'train_loss': 0.19582208249387545, 'epoch': 5.0}
Precision: 0.8721, Recall: 0.8984, F1: 0.8851

SRL finished


===== Training oliverguhr/fullstop-punctuation-multilingual-base seed 3 on CoNLL-2012 SRL =====
