
===== Training xlm-roberta-base seed 0 on CoNLL-2012 SRL =====
{'loss': 1.3264, 'grad_norm': 5.390262603759766, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.1259, 'grad_norm': 2.528190851211548, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1332, 'grad_norm': 2.6403331756591797, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1263, 'grad_norm': 1.037956714630127, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1238, 'grad_norm': 3.683434247970581, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1259, 'grad_norm': 2.6325559616088867, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1344, 'grad_norm': 4.178436279296875, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1327, 'grad_norm': 3.5696098804473877, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1291, 'grad_norm': 1.8468074798583984, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1237, 'grad_norm': 6.635493755340576, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1202, 'grad_norm': 6.177518367767334, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1233, 'grad_norm': 1.4512802362442017, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.1204, 'grad_norm': 5.130025863647461, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1301, 'grad_norm': 4.481053829193115, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1223, 'grad_norm': 4.009315490722656, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1264, 'grad_norm': 7.361649990081787, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.1296, 'grad_norm': 6.32875394821167, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1238, 'grad_norm': 3.002579927444458, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1275, 'grad_norm': 1.1577849388122559, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1296, 'grad_norm': 3.357363224029541, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1169, 'grad_norm': 6.6157073974609375, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1256, 'grad_norm': 4.459341049194336, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1234, 'grad_norm': 5.2068562507629395, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.26282456517219543, 'eval_runtime': 14.7751, 'eval_samples_per_second': 1628.545, 'eval_steps_per_second': 101.793, 'epoch': 4.0}
{'loss': 0.1041, 'grad_norm': 3.0083155632019043, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.103, 'grad_norm': 0.9029033780097961, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.1039, 'grad_norm': 4.342635631561279, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.1079, 'grad_norm': 24.32733726501465, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.1051, 'grad_norm': 9.185935020446777, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0954, 'grad_norm': 6.895910739898682, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.1008, 'grad_norm': 7.376561164855957, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.0976, 'grad_norm': 6.549881935119629, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0995, 'grad_norm': 4.623772144317627, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.1019, 'grad_norm': 7.997509002685547, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.104, 'grad_norm': 5.587084770202637, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.1015, 'grad_norm': 5.054970741271973, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.1092, 'grad_norm': 2.155512571334839, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.1013, 'grad_norm': 11.361530303955078, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.1077, 'grad_norm': 11.272092819213867, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.1022, 'grad_norm': 8.637901306152344, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.1004, 'grad_norm': 4.880372047424316, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0984, 'grad_norm': 4.3754496574401855, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.1041, 'grad_norm': 1.359504222869873, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.1053, 'grad_norm': 3.140256643295288, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.1059, 'grad_norm': 2.8784570693969727, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.1065, 'grad_norm': 11.082515716552734, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.0988, 'grad_norm': 3.085263967514038, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.27260857820510864, 'eval_runtime': 14.7407, 'eval_samples_per_second': 1632.349, 'eval_steps_per_second': 102.03, 'epoch': 5.0}
{'train_runtime': 1767.9954, 'train_samples_per_second': 538.22, 'train_steps_per_second': 33.64, 'train_loss': 0.20105373996704154, 'epoch': 5.0}
Precision: 0.8732, Recall: 0.8969, F1: 0.8849

SRL finished


===== Training oliverguhr/fullstop-punctuation-multilingual-base seed 8 on CoNLL-2012 SRL =====
{'loss': 1.4295, 'grad_norm': 4.479857921600342, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.7184, 'grad_norm': 3.9104723930358887, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.537, 'grad_norm': 9.032212257385254, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4571, 'grad_norm': 20.074539184570312, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4189, 'grad_norm': 11.545852661132812, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.3956, 'grad_norm': 9.641511917114258, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3748, 'grad_norm': 3.9966793060302734, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.3596, 'grad_norm': 13.466484069824219, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.342, 'grad_norm': 4.455709457397461, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.3208, 'grad_norm': 12.18679428100586, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.3289, 'grad_norm': 4.081768989562988, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3118, 'grad_norm': 6.804227828979492, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3048, 'grad_norm': 8.231097221374512, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.3009, 'grad_norm': 7.163505554199219, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.3015, 'grad_norm': 8.181336402893066, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.2835, 'grad_norm': 7.365898132324219, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.3019, 'grad_norm': 5.403046131134033, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.2833, 'grad_norm': 16.55937385559082, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
{'loss': 0.2881, 'grad_norm': 4.463348388671875, 'learning_rate': 1.6805716687683903e-05, 'epoch': 0.8}
{'loss': 0.2818, 'grad_norm': 10.113388061523438, 'learning_rate': 1.6637578814627995e-05, 'epoch': 0.84}
{'loss': 0.2792, 'grad_norm': 14.26685619354248, 'learning_rate': 1.646944094157209e-05, 'epoch': 0.88}
{'loss': 0.2676, 'grad_norm': 5.6698408126831055, 'learning_rate': 1.6301303068516184e-05, 'epoch': 0.92}
{'loss': 0.2723, 'grad_norm': 8.378211975097656, 'learning_rate': 1.613316519546028e-05, 'epoch': 0.97}
{'eval_loss': 0.2701725661754608, 'eval_runtime': 14.6898, 'eval_samples_per_second': 1638.007, 'eval_steps_per_second': 102.384, 'epoch': 1.0}
{'loss': 0.2519, 'grad_norm': 6.82448673248291, 'learning_rate': 1.5965027322404373e-05, 'epoch': 1.01}
{'loss': 0.2197, 'grad_norm': 4.218827247619629, 'learning_rate': 1.5796889449348466e-05, 'epoch': 1.05}
{'loss': 0.2275, 'grad_norm': 6.567680835723877, 'learning_rate': 1.562875157629256e-05, 'epoch': 1.09}
{'loss': 0.2102, 'grad_norm': 29.857498168945312, 'learning_rate': 1.5460613703236654e-05, 'epoch': 1.13}
{'loss': 0.2214, 'grad_norm': 5.235182762145996, 'learning_rate': 1.5292475830180747e-05, 'epoch': 1.18}
{'loss': 0.2203, 'grad_norm': 3.378370761871338, 'learning_rate': 1.5124337957124843e-05, 'epoch': 1.22}
{'loss': 0.2151, 'grad_norm': 2.145331382751465, 'learning_rate': 1.4956200084068937e-05, 'epoch': 1.26}
{'loss': 0.2143, 'grad_norm': 12.323400497436523, 'learning_rate': 1.4788062211013032e-05, 'epoch': 1.3}
{'loss': 0.2213, 'grad_norm': 14.661498069763184, 'learning_rate': 1.4619924337957126e-05, 'epoch': 1.35}
{'loss': 0.2073, 'grad_norm': 4.235228061676025, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.2153, 'grad_norm': 10.944636344909668, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.2225, 'grad_norm': 5.904167175292969, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.2181, 'grad_norm': 9.20620346069336, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.2073, 'grad_norm': 25.327346801757812, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2093, 'grad_norm': 3.3579628467559814, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2093, 'grad_norm': 2.292030096054077, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.205, 'grad_norm': 3.2038168907165527, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.2056, 'grad_norm': 8.200572967529297, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.2081, 'grad_norm': 2.0666255950927734, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.1994, 'grad_norm': 3.592597484588623, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.2058, 'grad_norm': 5.531257629394531, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.2031, 'grad_norm': 12.680850982666016, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.2046, 'grad_norm': 7.543243885040283, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.1979, 'grad_norm': 4.06842565536499, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.2503888010978699, 'eval_runtime': 14.6724, 'eval_samples_per_second': 1639.948, 'eval_steps_per_second': 102.505, 'epoch': 2.0}
{'loss': 0.1875, 'grad_norm': 3.7095580101013184, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1682, 'grad_norm': 1.952610969543457, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1634, 'grad_norm': 12.624532699584961, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1611, 'grad_norm': 4.201161861419678, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.1571, 'grad_norm': 16.983171463012695, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1657, 'grad_norm': 9.82548713684082, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.1636, 'grad_norm': 5.770998954772949, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1566, 'grad_norm': 11.163788795471191, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.1618, 'grad_norm': 3.795863151550293, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1699, 'grad_norm': 3.8921456336975098, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
{'loss': 0.1549, 'grad_norm': 2.460280656814575, 'learning_rate': 1.0248339638503573e-05, 'epoch': 2.44}
{'loss': 0.151, 'grad_norm': 1.9835704565048218, 'learning_rate': 1.0080201765447669e-05, 'epoch': 2.48}
{'loss': 0.1599, 'grad_norm': 5.465010643005371, 'learning_rate': 9.912063892391761e-06, 'epoch': 2.52}
{'loss': 0.1635, 'grad_norm': 5.563878059387207, 'learning_rate': 9.743926019335856e-06, 'epoch': 2.56}
{'loss': 0.1518, 'grad_norm': 1.9460877180099487, 'learning_rate': 9.57578814627995e-06, 'epoch': 2.61}
{'loss': 0.1601, 'grad_norm': 7.459049224853516, 'learning_rate': 9.407650273224045e-06, 'epoch': 2.65}
{'loss': 0.161, 'grad_norm': 5.43131685256958, 'learning_rate': 9.239512400168139e-06, 'epoch': 2.69}
{'loss': 0.1546, 'grad_norm': 1.9605211019515991, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.1548, 'grad_norm': 2.1416022777557373, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.1547, 'grad_norm': 3.1086442470550537, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1578, 'grad_norm': 1.322343111038208, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1686, 'grad_norm': 6.354608058929443, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.1552, 'grad_norm': 7.629258632659912, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1605, 'grad_norm': 1.5188570022583008, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.2520875036716461, 'eval_runtime': 14.6999, 'eval_samples_per_second': 1636.88, 'eval_steps_per_second': 102.313, 'epoch': 3.0}
{'loss': 0.1405, 'grad_norm': 3.38478684425354, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
{'loss': 0.1239, 'grad_norm': 4.089616775512695, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1214, 'grad_norm': 2.769226551055908, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1296, 'grad_norm': 1.9268083572387695, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1251, 'grad_norm': 1.0838862657546997, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1222, 'grad_norm': 4.3824262619018555, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1246, 'grad_norm': 2.036179542541504, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1329, 'grad_norm': 2.674567699432373, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1321, 'grad_norm': 4.147395610809326, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1283, 'grad_norm': 3.741283893585205, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1226, 'grad_norm': 8.585349082946777, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1198, 'grad_norm': 5.154750347137451, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1219, 'grad_norm': 20.607046127319336, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.1207, 'grad_norm': 6.813632488250732, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1317, 'grad_norm': 2.4980924129486084, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1192, 'grad_norm': 3.2354722023010254, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1274, 'grad_norm': 8.493552207946777, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.1301, 'grad_norm': 4.770371913909912, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1255, 'grad_norm': 1.554830551147461, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1307, 'grad_norm': 1.1400001049041748, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1276, 'grad_norm': 8.698471069335938, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1161, 'grad_norm': 5.341065406799316, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1262, 'grad_norm': 3.1279542446136475, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1188, 'grad_norm': 7.681850910186768, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.26031702756881714, 'eval_runtime': 14.7306, 'eval_samples_per_second': 1633.469, 'eval_steps_per_second': 102.1, 'epoch': 4.0}
{'loss': 0.1039, 'grad_norm': 1.809909462928772, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.1023, 'grad_norm': 0.8903500437736511, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.1043, 'grad_norm': 3.061109781265259, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.1047, 'grad_norm': 10.585594177246094, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.1031, 'grad_norm': 15.156904220581055, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0978, 'grad_norm': 8.874650955200195, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.099, 'grad_norm': 10.131174087524414, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.0981, 'grad_norm': 5.672390460968018, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0986, 'grad_norm': 6.6244988441467285, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.1018, 'grad_norm': 9.078112602233887, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.1071, 'grad_norm': 8.857234001159668, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.0998, 'grad_norm': 3.45173716545105, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.1087, 'grad_norm': 1.8322056531906128, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.1006, 'grad_norm': 9.598454475402832, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.1064, 'grad_norm': 4.316073894500732, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.1028, 'grad_norm': 11.205702781677246, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.1015, 'grad_norm': 3.6478383541107178, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.096, 'grad_norm': 1.6894854307174683, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.1032, 'grad_norm': 4.264430046081543, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.107, 'grad_norm': 3.8626291751861572, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.1042, 'grad_norm': 6.728096008300781, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.104, 'grad_norm': 9.980149269104004, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.099, 'grad_norm': 2.0043511390686035, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.2733486294746399, 'eval_runtime': 14.6524, 'eval_samples_per_second': 1642.191, 'eval_steps_per_second': 102.645, 'epoch': 5.0}
{'train_runtime': 1769.5619, 'train_samples_per_second': 537.743, 'train_steps_per_second': 33.61, 'train_loss': 0.1985382375761259, 'epoch': 5.0}
Precision: 0.8749, Recall: 0.8981, F1: 0.8863

SRL finished


===== Training oliverguhr/fullstop-punctuation-multilingual-base seed 9 on CoNLL-2012 SRL =====
{'loss': 1.3899, 'grad_norm': 4.567104816436768, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.6919, 'grad_norm': 3.7662887573242188, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5171, 'grad_norm': 7.384218215942383, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4449, 'grad_norm': 17.197904586791992, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4082, 'grad_norm': 5.8818817138671875, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.392, 'grad_norm': 10.58735179901123, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3703, 'grad_norm': 4.557774543762207, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.3525, 'grad_norm': 13.332499504089355, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3349, 'grad_norm': 8.042327880859375, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.3118, 'grad_norm': 8.760525703430176, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.3217, 'grad_norm': 8.804450988769531, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3074, 'grad_norm': 4.921273231506348, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3049, 'grad_norm': 8.479098320007324, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.2941, 'grad_norm': 5.394061088562012, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.2966, 'grad_norm': 7.211976528167725, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.281, 'grad_norm': 6.710594654083252, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.2933, 'grad_norm': 4.279279708862305, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.2754, 'grad_norm': 17.508325576782227, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
