
===== Training bert-base-uncased seed 0 on CoNLL-2012 SRL =====
{'loss': 1.315, 'grad_norm': 3.9801602363586426, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.0873, 'grad_norm': 6.278083801269531, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.0853, 'grad_norm': 1.1154727935791016, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.0872, 'grad_norm': 3.2893011569976807, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.0807, 'grad_norm': 2.3701558113098145, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.0881, 'grad_norm': 9.728128433227539, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.0846, 'grad_norm': 2.4787609577178955, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.3143465518951416, 'eval_runtime': 19.5141, 'eval_samples_per_second': 1233.054, 'eval_steps_per_second': 77.072, 'epoch': 5.0}
{'train_runtime': 1799.0809, 'train_samples_per_second': 528.92, 'train_steps_per_second': 33.059, 'train_loss': 0.19114537954631097, 'epoch': 5.0}
Precision: 0.8546, Recall: 0.8819, F1: 0.8680

SRL finished


===== Training felflare/bert-restore-punctuation seed 7 on CoNLL-2012 SRL =====
{'loss': 1.3237, 'grad_norm': 5.162291526794434, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.6949, 'grad_norm': 2.758043050765991, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5295, 'grad_norm': 8.075457572937012, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4673, 'grad_norm': 10.029669761657715, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4224, 'grad_norm': 8.050048828125, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.4127, 'grad_norm': 6.838555335998535, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3879, 'grad_norm': 2.9724068641662598, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.3682, 'grad_norm': 6.14370059967041, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3539, 'grad_norm': 1.7352172136306763, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.3297, 'grad_norm': 5.670773029327393, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.338, 'grad_norm': 2.295163631439209, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3274, 'grad_norm': 4.931430816650391, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3264, 'grad_norm': 5.369476795196533, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.3161, 'grad_norm': 5.045815944671631, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.3137, 'grad_norm': 5.112235069274902, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.3018, 'grad_norm': 1.165401816368103, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.3145, 'grad_norm': 2.3043601512908936, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.297, 'grad_norm': 6.83168888092041, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
{'loss': 0.2941, 'grad_norm': 1.412331461906433, 'learning_rate': 1.6805716687683903e-05, 'epoch': 0.8}
{'loss': 0.2896, 'grad_norm': 10.879945755004883, 'learning_rate': 1.6637578814627995e-05, 'epoch': 0.84}
{'loss': 0.284, 'grad_norm': 12.484822273254395, 'learning_rate': 1.646944094157209e-05, 'epoch': 0.88}
{'loss': 0.2816, 'grad_norm': 2.3399975299835205, 'learning_rate': 1.6301303068516184e-05, 'epoch': 0.92}
{'loss': 0.2847, 'grad_norm': 4.808356761932373, 'learning_rate': 1.613316519546028e-05, 'epoch': 0.97}
{'eval_loss': 0.28047895431518555, 'eval_runtime': 19.5515, 'eval_samples_per_second': 1230.696, 'eval_steps_per_second': 76.925, 'epoch': 1.0}
{'loss': 0.2604, 'grad_norm': 3.6850805282592773, 'learning_rate': 1.5965027322404373e-05, 'epoch': 1.01}
{'loss': 0.2152, 'grad_norm': 6.628959655761719, 'learning_rate': 1.5796889449348466e-05, 'epoch': 1.05}
{'loss': 0.2221, 'grad_norm': 4.728053569793701, 'learning_rate': 1.562875157629256e-05, 'epoch': 1.09}
{'loss': 0.2129, 'grad_norm': 9.954569816589355, 'learning_rate': 1.5460613703236654e-05, 'epoch': 1.13}
{'loss': 0.2196, 'grad_norm': 5.395900249481201, 'learning_rate': 1.5292475830180747e-05, 'epoch': 1.18}
{'loss': 0.2185, 'grad_norm': 1.6621785163879395, 'learning_rate': 1.5124337957124843e-05, 'epoch': 1.22}
{'loss': 0.2148, 'grad_norm': 1.7425873279571533, 'learning_rate': 1.4956200084068937e-05, 'epoch': 1.26}
{'loss': 0.2129, 'grad_norm': 7.722916126251221, 'learning_rate': 1.4788062211013032e-05, 'epoch': 1.3}
{'loss': 0.218, 'grad_norm': 11.623047828674316, 'learning_rate': 1.4619924337957126e-05, 'epoch': 1.35}
{'loss': 0.2082, 'grad_norm': 3.717539072036743, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.2094, 'grad_norm': 3.673408031463623, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.2221, 'grad_norm': 5.856919288635254, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.2185, 'grad_norm': 1.9983525276184082, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.2087, 'grad_norm': 8.275482177734375, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2106, 'grad_norm': 5.110075950622559, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2088, 'grad_norm': 2.370696544647217, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.2047, 'grad_norm': 1.6800702810287476, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.2075, 'grad_norm': 3.9718105792999268, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.2124, 'grad_norm': 1.5438426733016968, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.1981, 'grad_norm': 27.87551498413086, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.1974, 'grad_norm': 3.1915111541748047, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.2053, 'grad_norm': 3.463829517364502, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.2098, 'grad_norm': 2.1718835830688477, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.2004, 'grad_norm': 3.3487164974212646, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.2617992162704468, 'eval_runtime': 19.1811, 'eval_samples_per_second': 1254.462, 'eval_steps_per_second': 78.41, 'epoch': 2.0}
{'loss': 0.1821, 'grad_norm': 1.507060170173645, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1613, 'grad_norm': 2.106987476348877, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1516, 'grad_norm': 16.157514572143555, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1501, 'grad_norm': 1.5812106132507324, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.1469, 'grad_norm': 6.1361236572265625, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1542, 'grad_norm': 3.400923013687134, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.1518, 'grad_norm': 5.622366428375244, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1504, 'grad_norm': 4.996879577636719, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.1569, 'grad_norm': 4.235703468322754, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1567, 'grad_norm': 1.1731441020965576, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
{'loss': 0.1474, 'grad_norm': 1.2254074811935425, 'learning_rate': 1.0248339638503573e-05, 'epoch': 2.44}
{'loss': 0.1468, 'grad_norm': 1.412351131439209, 'learning_rate': 1.0080201765447669e-05, 'epoch': 2.48}
{'loss': 0.1525, 'grad_norm': 2.8776133060455322, 'learning_rate': 9.912063892391761e-06, 'epoch': 2.52}
{'loss': 0.155, 'grad_norm': 5.532176494598389, 'learning_rate': 9.743926019335856e-06, 'epoch': 2.56}
{'loss': 0.1433, 'grad_norm': 1.2621628046035767, 'learning_rate': 9.57578814627995e-06, 'epoch': 2.61}
{'loss': 0.1506, 'grad_norm': 1.5361684560775757, 'learning_rate': 9.407650273224045e-06, 'epoch': 2.65}
{'loss': 0.1486, 'grad_norm': 1.8813998699188232, 'learning_rate': 9.239512400168139e-06, 'epoch': 2.69}
{'loss': 0.1465, 'grad_norm': 1.7270762920379639, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.1483, 'grad_norm': 2.1165482997894287, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.1463, 'grad_norm': 1.7532398700714111, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1506, 'grad_norm': 1.9975450038909912, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1681, 'grad_norm': 3.3535633087158203, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.1447, 'grad_norm': 6.561664581298828, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1508, 'grad_norm': 2.613856792449951, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.27130717039108276, 'eval_runtime': 19.7417, 'eval_samples_per_second': 1218.841, 'eval_steps_per_second': 76.184, 'epoch': 3.0}
{'loss': 0.127, 'grad_norm': 1.5336666107177734, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
{'loss': 0.1093, 'grad_norm': 0.6204137206077576, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1121, 'grad_norm': 3.236204147338867, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1126, 'grad_norm': 12.886608123779297, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1119, 'grad_norm': 0.7341554760932922, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1125, 'grad_norm': 2.9811909198760986, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1143, 'grad_norm': 2.766610860824585, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1176, 'grad_norm': 2.927943229675293, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1174, 'grad_norm': 4.416621208190918, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1122, 'grad_norm': 2.1327147483825684, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1077, 'grad_norm': 5.503688812255859, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1151, 'grad_norm': 7.249680519104004, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1052, 'grad_norm': 4.353061676025391, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.1153, 'grad_norm': 0.8702568411827087, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1091, 'grad_norm': 3.691424608230591, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1063, 'grad_norm': 1.7781203985214233, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1117, 'grad_norm': 3.032193183898926, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.1149, 'grad_norm': 4.805026054382324, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1161, 'grad_norm': 1.7368775606155396, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1125, 'grad_norm': 1.3821390867233276, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1142, 'grad_norm': 3.006322145462036, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1045, 'grad_norm': 1.0254110097885132, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1112, 'grad_norm': 1.496842622756958, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1096, 'grad_norm': 8.95511531829834, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.29145875573158264, 'eval_runtime': 19.0006, 'eval_samples_per_second': 1266.383, 'eval_steps_per_second': 79.156, 'epoch': 4.0}
{'loss': 0.0887, 'grad_norm': 1.020595908164978, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.0845, 'grad_norm': 1.7581175565719604, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.0889, 'grad_norm': 3.9991347789764404, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.0885, 'grad_norm': 12.465462684631348, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.0863, 'grad_norm': 7.907310485839844, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0847, 'grad_norm': 5.643880367279053, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.0847, 'grad_norm': 5.803070068359375, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.087, 'grad_norm': 2.835333824157715, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0856, 'grad_norm': 6.484604358673096, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.0908, 'grad_norm': 3.4246113300323486, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.0862, 'grad_norm': 2.7161879539489746, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.0804, 'grad_norm': 1.0895408391952515, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.0899, 'grad_norm': 2.1107685565948486, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.0848, 'grad_norm': 10.460214614868164, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.091, 'grad_norm': 10.81182861328125, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.0889, 'grad_norm': 4.770995140075684, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.0876, 'grad_norm': 2.751077890396118, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0852, 'grad_norm': 8.443061828613281, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.0839, 'grad_norm': 0.7419297695159912, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.0898, 'grad_norm': 1.7311177253723145, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.0802, 'grad_norm': 12.308295249938965, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.0896, 'grad_norm': 10.820768356323242, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.0851, 'grad_norm': 1.3813356161117554, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.3101200461387634, 'eval_runtime': 19.3945, 'eval_samples_per_second': 1240.664, 'eval_steps_per_second': 77.548, 'epoch': 5.0}
{'train_runtime': 1864.8084, 'train_samples_per_second': 510.278, 'train_steps_per_second': 31.893, 'train_loss': 0.19182284476627767, 'epoch': 5.0}
Precision: 0.8550, Recall: 0.8832, F1: 0.8689

SRL finished


===== Training felflare/bert-restore-punctuation seed 8 on CoNLL-2012 SRL =====
{'loss': 1.2801, 'grad_norm': 3.7112529277801514, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.6688, 'grad_norm': 3.0317347049713135, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5099, 'grad_norm': 10.943256378173828, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4518, 'grad_norm': 7.129847526550293, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4154, 'grad_norm': 6.6115803718566895, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.4037, 'grad_norm': 5.967887878417969, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.386, 'grad_norm': 2.4934351444244385, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.3629, 'grad_norm': 5.2336249351501465, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3461, 'grad_norm': 2.238023042678833, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.3269, 'grad_norm': 6.034641742706299, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.3371, 'grad_norm': 3.8080601692199707, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3219, 'grad_norm': 5.745182991027832, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3243, 'grad_norm': 3.268758773803711, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.3149, 'grad_norm': 5.47643518447876, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.3106, 'grad_norm': 4.778872966766357, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.2989, 'grad_norm': 0.5882458686828613, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.313, 'grad_norm': 2.0344440937042236, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.2913, 'grad_norm': 9.226984977722168, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
{'loss': 0.2939, 'grad_norm': 1.897290587425232, 'learning_rate': 1.6805716687683903e-05, 'epoch': 0.8}
{'loss': 0.2903, 'grad_norm': 6.247351169586182, 'learning_rate': 1.6637578814627995e-05, 'epoch': 0.84}
{'loss': 0.2838, 'grad_norm': 9.877498626708984, 'learning_rate': 1.646944094157209e-05, 'epoch': 0.88}
{'loss': 0.2828, 'grad_norm': 3.0891361236572266, 'learning_rate': 1.6301303068516184e-05, 'epoch': 0.92}
{'loss': 0.2801, 'grad_norm': 4.231329441070557, 'learning_rate': 1.613316519546028e-05, 'epoch': 0.97}
{'eval_loss': 0.28082898259162903, 'eval_runtime': 19.7079, 'eval_samples_per_second': 1220.934, 'eval_steps_per_second': 76.315, 'epoch': 1.0}
{'loss': 0.2583, 'grad_norm': 2.8257622718811035, 'learning_rate': 1.5965027322404373e-05, 'epoch': 1.01}
{'loss': 0.2125, 'grad_norm': 5.447736740112305, 'learning_rate': 1.5796889449348466e-05, 'epoch': 1.05}
{'loss': 0.2211, 'grad_norm': 4.327548027038574, 'learning_rate': 1.562875157629256e-05, 'epoch': 1.09}
{'loss': 0.2088, 'grad_norm': 5.138913154602051, 'learning_rate': 1.5460613703236654e-05, 'epoch': 1.13}
{'loss': 0.2188, 'grad_norm': 4.298678874969482, 'learning_rate': 1.5292475830180747e-05, 'epoch': 1.18}
{'loss': 0.2139, 'grad_norm': 2.358457565307617, 'learning_rate': 1.5124337957124843e-05, 'epoch': 1.22}
{'loss': 0.2118, 'grad_norm': 1.7046195268630981, 'learning_rate': 1.4956200084068937e-05, 'epoch': 1.26}
{'loss': 0.2147, 'grad_norm': 6.946195602416992, 'learning_rate': 1.4788062211013032e-05, 'epoch': 1.3}
{'loss': 0.2165, 'grad_norm': 13.99785041809082, 'learning_rate': 1.4619924337957126e-05, 'epoch': 1.35}
{'loss': 0.2073, 'grad_norm': 4.935654640197754, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.2086, 'grad_norm': 3.236982583999634, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.2216, 'grad_norm': 6.019425868988037, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.2139, 'grad_norm': 2.2742016315460205, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.2094, 'grad_norm': 9.793789863586426, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2073, 'grad_norm': 3.8188958168029785, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2062, 'grad_norm': 2.1336660385131836, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.2047, 'grad_norm': 2.2628774642944336, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.2076, 'grad_norm': 4.856205463409424, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.2106, 'grad_norm': 1.4379312992095947, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.1983, 'grad_norm': 26.889446258544922, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.1972, 'grad_norm': 1.9963113069534302, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.2033, 'grad_norm': 2.055147886276245, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.2076, 'grad_norm': 1.8241779804229736, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.1974, 'grad_norm': 11.003460884094238, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.2704938054084778, 'eval_runtime': 19.2083, 'eval_samples_per_second': 1252.69, 'eval_steps_per_second': 78.3, 'epoch': 2.0}
{'loss': 0.1797, 'grad_norm': 1.7189874649047852, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1595, 'grad_norm': 2.9168877601623535, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1528, 'grad_norm': 9.168146133422852, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1511, 'grad_norm': 1.5789445638656616, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.1489, 'grad_norm': 5.688557147979736, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1563, 'grad_norm': 2.9313862323760986, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.1548, 'grad_norm': 4.27432107925415, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1496, 'grad_norm': 1.9215933084487915, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.1523, 'grad_norm': 2.566816568374634, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1572, 'grad_norm': 1.7651618719100952, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
